_id,text,replies,retweets,location.latitude,location.longitude,sentimentScore.predominant,political
5f91bbe4810591fb818ad1c7,"Uno ya entiende porque ese platal para manejar la imagen del Presi, pues es que también toca montar la escenografía.

Es que hasta el plástico negro se ve recién puesto.",0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91bc01810591fb818ad1c9,Iniciamos la gestión de 1.600 subsidios de vivienda VIP para beneficiar igual numero de hogares que nunca han tenido vivienda propia. Junto con @Minvivienda y @FABIANVARGASP1 concretamos la hoja de ruta para sacar adelante este gran proyecto.,0,0,4.5655504,-74.0056583,NEUTRAL,true
5f91bc18810591fb818ad1d6,#GraciasCarlosHolmes Nos ha demostrado que tu mandato así como el gbno actual de Colombia es tan nefasto y rastrero que les encanta hacer pantalla de humo con hechos que están mas cerca de ser falsos que ser ciertos. Son la porquería de la porquería. 🙂,0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91bef1e4e8a2375e513ab6,"@IvanCepedaCast
@petrogustavo
@ClaudiaLopez
UDS 3 pronto estaran gozando de una celda en carcel de EE UU, la DEA tiene pruebas de sus vínculos con la NARCOMINGA
, se dice q MADURO esta emberracado con Uds pues por la marcha se descubrio el vinculo de Uds con el narcotrafico",0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91bf0de4e8a2375e513aba,Muy bien por las movilizaciones. Tranquilas. Ojalá todas sean así. Viene la del 21/XI. Como no hay universidades todo está tranquilo. Ya veremos xq los muchachos confrontan mas.,0,0,4.5655504,-74.0056583,MIXED,true
5f91bf5ee4e8a2375e513acf,"Reforma al sistema general de regalías corrigió un error del gobierno pasado, incrementando los recursos a los municipios y departamentos que se la juegan por el sector minero y de hidrocarburos para construir más equidad e impulsar la #ReactivaciónSostenible desde las regiones https://t.co/Go0xYCw28k",0,0,4.5655504,-74.0056583,NEUTRAL,true
5f91bf61e4e8a2375e513ad1,@IvanCepedaCast @RoyBarreras Y cuántas fueron violadas por la cúpula de las farc? @CorpoRosaBlanca anexarle por favor las cifras a este señor... Ya pidió la renuncia de los senadores de las farc por esos delitos de lesa humanidad???,0,0,6.334997,-75.5582665,NEGATIVE,true
5f91bf78e4e8a2375e513ad5,"Eso me acuerda una historia del llano, cuando llego un politico de la capital a un pueblo del casanare y empezo su discurso y el pueblo empezó a gritar macumba macumba y el politico contento mas hablaba; al terminar le pregunto a un asesor ¿que significa macumba? Mierda señor.",0,0,7.75600195,-72.51159749006851,NEGATIVE,true
5f91bf8ce4e8a2375e513adb,"Comprometido con la #ReactivaciónEconómica, Pte @IvanDuque sancionó ley que extiende los subsidios #PAEF y #PAP hasta marzo 2021. Estos auxilios, benefician a 3 millones de trabajadores, manteniendo empleos, aportando al progreso de la economía y construyendo un mejor país🇨🇴 https://t.co/LtNY4K9T8W",0,0,4.5655504,-74.0056583,NEUTRAL,true
5f91bfbae4e8a2375e513ae6,@velascoluisf @MinHacienda Que le sigan lamiendo a Uriduque como lo hizo la presidenta de Acopi para que les tiren boronas y miserias y se jactan diciendo que le están cumpliendo a todo el mundo y que se extrañan por qué protestan.,0,0,7.1114611,-73.1172869,NEGATIVE,true
5f91bfcde4e8a2375e513aea,"@Juancar30071948 @mindefensa @IvanDuque Es uno de los Mejores Ministros de Defensa ,en los últimos años : Fiel, Firme, Frentero, Eficiente, Lider, Honesto en su trabajo . Un hombre serio, incapaz de poner en riesgo al país !!- 
Esos son los hombres que necesita nuestra Colombia !!-
¡¡Gracias Ministro !!-",0,0,4.5655504,-74.0056583,POSITIVE,true
5f91bfe6e4e8a2375e513aef,Entre Roy inventándose referendos inexistentes y la oposición pidiendo al Gbno que se manden a imprimir billetes queda claro que tenemos una parranda de vendedores de humo con micrófono.,0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91bff8e4e8a2375e513af3,"O por dios, el súper efectivo @COL_EJERCITO capturó unas canecas nuevas, ya con eso no hay más delicuencia que la de ellos violando niñas y mata de gente inocente. Que viva mí país y su mejor imprecidente @AlvaroUribeVel o que diga @IvanDuque",0,0,4.5655504,-74.0056583,POSITIVE,true
5f91bffae4e8a2375e513af5,"Entérate de los detalles del convenio regional de aseo firmado en el marco del programa #ServiciosPúblicosDelCambio que lidera la @MagdalenaGober a través de @aguasdelmag
Con el cual se pondrá fin a una  problemática histórica en #Concordia y #Pedraza https://t.co/SyirP04x4K",0,0,6.05516025,-75.92473430898971,NEUTRAL,true
5f91c002e4e8a2375e513af7,"Ese es el trabajo que cumple ese camaleón, sicario de la moral y la dignidad; como él no las conoce, le talla que los demás las puedan lucir en su personalidad. . .",0,0,3.5308373,-76.2988048,POSITIVE,true
5f91c028e4e8a2375e513b00,"@mane9999 @CristianMDE @AquinoTicias1 @angelamrobledo @psol50 ¿""El triunfo de Quintero fue una jugada maestra para debilitar el Uribismo""? 

Yo que me acuerde Lupe siempre le ha hecho campaña a Uribe. Tampoco pues...",0,0,6.13882045,-75.60974996866784,NEUTRAL,true
5f91c045e4e8a2375e513b07,unica esperanza de Ceperra es q gane el titere de @BarackObama anciano decrepito pedofilo @JoeBiden porq apenas gane @realDonaldTrump DIOS JESUCRISTO mediante el proximo 3 d Nov/20 en 🇨🇴 arde troya quienes dieron fuga a narcoterrorista FARCSANTOS santrich?,0,0,10.9799669,-74.8013085,NEUTRAL,true
5f91c056e4e8a2375e513b09,"Hay que preguntarse si el campo de negociación y reclamación sobre la administración de la vida colectiva se reduce a estos espacios mediáticos, hoy, o en un año a elecciones. Muy olvidada la potencia de la categoría de ciudadano y los canales para agenciarla.",0,0,2.775287,-75.18739697063236,NEUTRAL,true
5f91c08be4e8a2375e513b0f,"@MafeCarrascal YLosQueEntranYSacan las canecas llena de insumos dónde están
#NoCreo que estás canecas y las que llevan los insumos las entren en los bolsillos
#YLosSanClementes tranquilos",0,0,6.2443382,-75.573553,NEUTRAL,true
5f91c0b6e4e8a2375e513b17,"@AlRangelS ,usted es un cerdo miserable,relacionar los dignos  indígenas con un supuesto jefe de vándalos es criminal, se creen con el derecho de decir y hacer cuantas estupideces se les ocurre en este gbo,Ya nos veremos en el 2022,los enviaremos a la cloaca donde abunda la mierd",0,0,10.9799669,-74.8013085,NEGATIVE,true
5f91c105e4e8a2375e513b2c,"Si señor pero no hay mal que dure 100 años ni cuerpo que lo resista, todo tiene su final y el final para el hereje el Matarife es hoy porque a Barrabás esta vez lo condenaremos al infierno
#muchocuidadoconel2022 
#CastigaABarrabasenel2022 https://t.co/kOqSXGJVl7",0,0,10.9799669,-74.8013085,NEGATIVE,true
5f91c107e4e8a2375e513b2e,"@Antena2RCN Eso deben pensar en la cadena radial con el retiro de Vélez. 
Que le vaya bien. Cuide sus nietos h disfrute su vejez..
Ya esta cucho..mamon...e insoportable. Gracias",0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91c12ae4e8a2375e513b36,"Se ríen los canallas que hacen la guerra con las vidas, el dolor, los traumas, las tristezas,  las frustraciones de otros.",0,0,10.4903807,-74.86683760095967,NEGATIVE,true
5f91c132e4e8a2375e513b37,"@AndresLopezALA2 @PirryOficial Los lacayos uribistas no resisten que el viento les sople en la cara, su sectarismo medieval  les impide disfrutar lo delicioso y refrescante que es un céfiro. Saludos a Pirry!!",0,0,4.4446595,-75.2430012,POSITIVE,true
5f91c154e4e8a2375e513b41,@AdamSmithFree Se les habano la mecha Vendieron a los indios Los engañaron trajeron a conocer al gallo Claudio y les cayeron a sus narcolaboratorios de ñapa mecha diminuta y mojada a farcode https://t.co/yjmV4Kyz3u,0,0,7.1114611,-73.1172869,NEGATIVE,true
5f91c15ae4e8a2375e513b43,"@angelamrobledo tiene la curúl en el Congreso, gracias al Estatuto de Oposición por haber sido fórmula con @petrogustavo y la @ColombiaHumana_?",0,0,6.2443382,-75.573553,NEUTRAL,true
5f91c18ae4e8a2375e513b4e,"@brisa7766433br1 @JERobledo EL ROBLEDO ES UNO DE LOS SENADORES QUE ROBAN AL ESTADO Y AL PUEBLO COLOMBIANO !! Nunca ejecutó nada !!-
Sólo sembró división !!-",0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91c1d5e4e8a2375e513b55,@Asocapitales @alcaldiapasto @DGRDPasto La Propuesta es una nueva ley de Fronteras actualizada a la realidad y retos de las Fronteras .La actual se expidió en 1995  !,0,0,4.5655504,-74.0056583,NEUTRAL,true
5f91c1dce4e8a2375e513b58,"@petrogustavo Usted tiene que estar muy frustrado hoy, por fin esa parte de la sociedad que manipula, está despertando.
Su anhelo de incendiar en país, se quedó solo en eso.",0,0,4.13615295,-76.1575945087867,NEGATIVE,true
5f91c1dee4e8a2375e513b5c,"@HassNassar @IvanDuque Dígale al gordo 🐷 que use tapabocas que con esa abrazadera pone en riesgo a la gente. 

Con las mentiras es suficiente.",0,0,6.2443382,-75.573553,NEGATIVE,true
5f91c1e4e4e8a2375e513b5e,"@JDValde @EPMestamosahi @Ruta_N No hermano pero usted si es muy mal perdedor, de verdad que eso lo desdibuja.   Yo creo que usted era un buen candidato y que seguía en la lista,  pero ahora al ver que es tan obsesivo y perseguidor, pues ya uno pierde la confianza. Mañana, tarde y noche contra el ganador.",0,0,6.2443382,-75.573553,NEGATIVE,true
5f91c222e4e8a2375e513b67,"Increíble la jugadita del Presidente del Senado y el Centro Democrático para torpedear el debate de los senador @RoyBarreras y @JERobledo.

Limitando la intervención de Robledo y que puedan participar dos senadores del Gobierno para defender a Mindefensa 

#FueraMindefensa",0,0,4.5655504,-74.0056583,NEUTRAL,true
5f91c240e4e8a2375e513b6b,"Si la patota que amenaza a Dolores Etchevehere estuviese integrada por gente pobre, ya hubiese mandado a la policía a dispersarlos con balas de goma y gases.",0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91c265e4e8a2375e513b6d,"@weissner_angela @gabelri1 Twitter y el papel lo aguanta todo, por eso no les creo cuando dicen que son o tienen.
Es más, muchos están jodidos por su mala cabeza pero culpan al molino de viento del neoliberalismo",0,0,10.4195841,-75.5271224,MIXED,true
5f91c26de4e8a2375e513b71,"Rastrero @ArturoCharC meter senadores del Centro Democrático para recortar tiempo del debate de Moción de Censura de la oposición.

@JERobledo no tuvo garantías para intervenir, solidaridad con el Senador!!

#FueraMinDefensa
#LaJugadita",0,0,4.5655504,-74.0056583,NEUTRAL,true
5f91c272e4e8a2375e513b73,"Se acerca el momento de cumplir nuestro compromiso con la democracia y con Repelón ✅🗳
@Registraduria @Gobatlantico @AtlanticoEmi @Alter_Caribe @LaLibertadCo @PoliticaAtlan 🙄 https://t.co/5ViYEwsxKt",0,0,10.5032001,-75.13551687564902,NEUTRAL,true
5f91c28fe4e8a2375e513b7c,"@JuanLuisCasCo Preguntas: ¿por qué no se la compra usted? O, ¿está haciendo politiquería con el dolor y sufrimiento de la señora?
Son solamente unas preguntas casuales.",0,0,4.5655504,-74.0056583,NEUTRAL,true
5f91c2a1e4e8a2375e513b81,"Muy bien. por las personas solidarias, pero y dónde está el gobierno ilegítimo?, aparte de robar y masacrar a líderes sociales para  que más sirve la ""inteligencia militar""?",0,0,4.5655504,-74.0056583,MIXED,true
5f91c2abe4e8a2375e513b83,"Se acerca el momento de cumplir nuestro compromiso con la democracia y con Repelón ✅🗳
@AtlanticoEmi @Registraduria @Alter_Caribe @LaLibertadCo @Gobatlantico @PoliticaAtlan https://t.co/4Iq6AbFTm2",0,0,10.9799669,-74.8013085,NEUTRAL,true
5f91c2e3e4e8a2375e513b88,"El presidente de la república @IvanDuque sancionó la Ley  2058 en la cual la nación se asocia a la celebración de los 500 años de Fundada la ciudad de Santa Marta,el gestor de esta ley fue el congresista Magdalenenses José Pinedo Campo    @RadioMagdalena @BluRadioCo https://t.co/sYrp5ozORw",0,0,11.2422289,-74.2055606,NEUTRAL,true
5f91c33ce4e8a2375e513b96,"@charry_manager @petrogustavo Refleja la composición poblacional por estratos, pero es innegable que muestra de la profunda desigualdad los habitantes de estratos 1 y 2 tienen más enfermedades de base no tratadas y mayores índices de mala alimentación, y sus fuentes de ingresos son en actividades presenciales https://t.co/g3zYhrNVvw",0,0,4.594612,-75.55556445605987,NEGATIVE,true
5f91c33de4e8a2375e513b98,"Mi compromiso con #Itagüí y Antioquia es ser el enlace del empresariado antioqueño frente al Gobierno Nacional, interpretando las necesidades y realidades de los gremios para generar empleo en la región. https://t.co/o1rIS41L3S",0,0,6.1724352,-75.6093254,NEUTRAL,true
5f91c369e4e8a2375e513ba2,"@MargaritaRepo Mija y en donde estudiantes tu que te enseñaron muy bien a lo inlegal a lo torcido a comprar votos ,me imagino que fue en la misma escuela en dónde educaron a
@AlvaroUribeVel
@PaolaHolguin
@CARLOSFMEJIA 
@PalomaSenadora 
@charoguerra 
@MariaFdaCabal 
Pablo Escobar
Popeye",0,0,10.9799669,-74.8013085,NEUTRAL,true
5f91c36de4e8a2375e513ba3,"@6f3b9854aa054db @NoticiasCaracol Es ese el problema , el enfoque de los roles, el no está mandar el está para servir y equilibrar la desigualdad social, el está para servir a todos y cada uno de los colombianos, por ello tiene tantas garantías para hacerlo !!",0,0,4.5655504,-74.0056583,MIXED,true
5f91c36fe4e8a2375e513ba5,@raulolaciregui @GustavoBolivar @July_Sam_1 Ni siquiera un solo proyecto de su iniciativa... solo se dedica al chisme y no por lo que le pagan,0,0,4.4446595,-75.2430012,NEGATIVE,true
5f91c378e4e8a2375e513ba7,"@Almagro_OEA2015 ,y porque no hablo de como ayudar a dar golpe de estado como por ejemplo el de Bolivia y como hacerle la guerra a gobiernos que le son incómodos a los Estados Unidos.",0,0,10.9799669,-74.8013085,MIXED,true
5f91c385e4e8a2375e513bab,"Hombre!! Yo no tengo odios. Otra cosa es que no me tiemble mi carácter para denunciar los sistemas corruptos y funcionarios públicos criminales de mi país, seguiré haciéndolo con Firmeza. 🇨🇴",0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91c3a9e4e8a2375e513bb6,@PaisSinBandidos @johanaguerrer13 @ClaudiaLopez Yo no creo.  Debemos tener enuenta que como gobernante a veces se deben tomar decisiones que no les gusta a todos.,0,0,2.9263127,-75.2891733,NEGATIVE,true
5f91c3d5e4e8a2375e513bc2,@JERobledo Ridículo. Pareciera querer cobrarle al ministro la caída del negocio. En los 80 Lara Bonilla tumbó Marquetalia. Pablo Escobar lo mandó a matar. Hoy.......,0,0,10.4903807,-74.86683760095967,NEGATIVE,true
5f91c3dfe4e8a2375e513bc7,"Leer las noticias, incluso por tweeter, en Colombia, da retorcijones de estomago: @Uribe sale de su casa x carcel @IvanDuque no recibe a la minga pero planea ir al Cauca a ver que quieren, una señora insulta a los nativos de la minga en Bogotá, DMolano defendiendo lo indefendible",0,0,11.2422289,-74.2055606,NEGATIVE,true
5f91c3e6e4e8a2375e513bcb,"@rpombocajiao ¿Perdón? Tendría que salir a rectificar, pero antes repasar un poco la historia. Esto que dice pone en peligro a mucha gente en medio del panorama nacional que estamos viviendo.",0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91c3ebe4e8a2375e513bcc,"💪🏼💪🏼💪🏼 Afectar la economía ilícita de las drogas es la clave: control territorial, investigación judicial, capturas de alto valor y rastrear los dineros. Construir paz con legalidad significan oportunidades, desarrollo y apostarle a las capacidades de la gente! #JamundíSeLevanta",0,0,3.26408215,-76.41577603817356,NEUTRAL,true
5f91c3ede4e8a2375e513bce,"Con esta gran apuesta abrimos el camino hacia una nueva etapa para este sector innovador en el Atlántico, que dará como resultado nuevas oportunidades para los jóvenes y para el sector productivo del Atlántico.",0,0,10.9799669,-74.8013085,NEUTRAL,true
5f91c404e4e8a2375e513bd6,@JaimePint Ahí si no aplica el dicho de La voz del pueblo es la voz de Dios pero si aplica el dicho de @OscarVilla4 La democracia es participativa no decisoria !!,0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91c40be4e8a2375e513bd9,"@Ginis_tb @lafm @VictoriaBxE @s @torr4006 @Mineducacion @IvanDuque y ahora que dicen ustedes? Quien les responde a los padres? y los padres de esos niños q irresponsabilidad tan grande al enviarlos a los colegios, esas criaturas deben terminar el año en  sus casitas",0,0,4.5655504,-74.0056583,NEGATIVE,true
5f91c419e4e8a2375e513bdb,"@daniell419 Que la hoja de ruta para el cumplimiento de las exigencias sean cuando menos lógicas. Lo que piden no está mal (excepto la renta básica), mi problema es con el cómo conseguirlo.",0,0,4.5655504,-74.0056583,MIXED,true
5f91c43be4e8a2375e513bde,"13.500 unidades productivas de #Itagüí hoy reciben un respaldo histórico de la @AlcaldiaItagui y @MincomercioCo, apostando por una recuperación económica y generación de nuevos empleos.",0,0,6.1724352,-75.6093254,NEUTRAL,true
5f91c475e4e8a2375e513be5,"El presidente de la república @IvanDuque sancionó la ley 2058 en la que la nación se asocia a la celebración de los  500años de fundada la ciudad de Santa Marta,la ley fue gestionada por @PinedoCampo representante a la Cámara por el Magdalena @CambioRadical9 @RadioMagdalena https://t.co/43O7HoWP0m",0,0,11.2422289,-74.2055606,NEUTRAL,true
5f91c4aee4e8a2375e513bea,"Por lo visto en estos dias, la izquierda quiere sobresalir mucho, pareciera estar en un concurso de quién es el mas importante Claudia o Petro.",0,0,10.9799669,-74.8013085,NEUTRAL,true
5f91c4afe4e8a2375e513bec,"Como se nota que son fuerzas armadas junto con el gobierno los que hacen estas ridiculeces, es que más brutos no pueden ser, esto está salido de la tienda. https://t.co/xGUPkKW3QH",0,0,4.5655504,-74.0056583,NEGATIVE,true
