_id,userId,tweetId,createdAt,favorites,text,replies,retweets,hashtag,location.latitude,location.longitude,sentimentScore.mixed,sentimentScore.negative,sentimentScore.neutral,sentimentScore.positive,sentimentScore.predominant,sentimentScore.createdAt,sentimentScore.updatedAt,political,polarization
5f90fbe776abd31ed4a0f138,128114275,1319117869490278402,Thu Oct 22 03:26:22 +0000 2020,0,@manolitosalazar Sr. Manuel nocivo y solo la guerra le sirve???? Nunca nombre o me referí a guerra... Por favor. Se llama agradecimiento por cumplir una tarea. Lo nocivo es etiquetarme. Respaldo total a las instituciones. La guerra es contra estructuras criminales no contra personas.,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.005311344750225544,0.6187530159950256,0.3071031868457794,0.06883248686790466,NEGATIVE,2020-10-22T03:26:31.542Z,2020-10-22T03:26:31.542Z,true,false
5f90fc1276abd31ed4a0f13a,148507300,1319118050499723269,Thu Oct 22 03:27:05 +0000 2020,0,"💓Está bien: Señalar a quienes producen, conciente o inconscientemente  violencia y exclusión (aún más si son/somos figuras públicas); y hacer respetar la diversidad en el mundo.
☣️ Está mal victimizarse para no hacerse cargo de las palabras.",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",5.0681104,-75.5173198,0.8098598718643188,0.07513579726219177,0.09299536049365997,0.022008929401636124,MIXED,2020-10-22T03:27:14.481Z,2020-10-22T03:27:14.481Z,true,false
5f90fcfb76abd31ed4a0f151,709487019932717056,1319119031845138432,Thu Oct 22 03:30:59 +0000 2020,0,@MauricioGalin11 @CeciliaOrozcoT @elespectador Buenas noches amigo es la pura realidad lo que tu publicaste lamentablemente la política de nuestro país esta muy manipulada con clase politica de nuestro 🇨🇴🇨🇴,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",7.8971458,-72.5080387,0.0010251655476167798,0.9135781526565552,0.07893984764814377,0.006456904113292694,NEGATIVE,2020-10-22T03:31:07.553Z,2020-10-22T03:31:07.553Z,true,false
5f90fd0176abd31ed4a0f155,759232614767165440,1319119055157067778,Thu Oct 22 03:31:05 +0000 2020,0,"Triste realidad de la mayoría de negocios en Colombia, no conozco a la primera microempresa o desempleado qué hay recibido alguna ayuda del mentiroso de @IvanDuque",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",1.2146286,-77.2782516,0.0000014796102050240734,0.9837539792060852,0.01599433645606041,0.00025018371525220573,NEGATIVE,2020-10-22T03:31:13.036Z,2020-10-22T03:31:13.036Z,true,false
5f90fd2d76abd31ed4a0f158,2716233861,1319119243296886785,Thu Oct 22 03:31:50 +0000 2020,0,"@elespectador Estos bandidos se hicieron nombrar para delinquir, junto con el cartel de la toga. Acabaron con la poca credibilidad que tenían las Cortés.",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.000014541661585099064,0.9730793833732605,0.02546018920838833,0.0014458030927926302,NEGATIVE,2020-10-22T03:31:57.771Z,2020-10-22T03:31:57.771Z,true,true
5f90fd3276abd31ed4a0f15b,534240049,1319119262318022656,Thu Oct 22 03:31:54 +0000 2020,0,La corte también debería pedir la investigación de los entes de control que han dejado que esos antiéticos magistrados estén atornillados cuatro años después de haber sido su edad de jubilación.,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.8366479,-75.53224516873806,0.0001687129697529599,0.15800243616104126,0.8378624320030212,0.003966514021158218,NEUTRAL,2020-10-22T03:32:02.453Z,2020-10-22T03:32:02.453Z,true,true
5f90fd3f76abd31ed4a0f161,1171130595998670854,1319119314570612736,Thu Oct 22 03:32:07 +0000 2020,0,"Yo no pienso que la paz sea de Santos tampoco que la Guerra y Colombia sea de Uribe. A la final no ponen dinero, ni a sus hijos al frente de la combates, tampoco los muertos o los mutilados . Si eres feliz en la Colombia que has vivido e felicito por su mezquindad. Buena suerte!",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",10.9799669,-74.8013085,0.020688002929091454,0.0766248032450676,0.3307722210884094,0.5719150304794312,POSITIVE,2020-10-22T03:32:15.032Z,2020-10-22T03:32:15.032Z,true,false
5f90fd8f76abd31ed4a0f17b,64026038,1319119650840629248,Thu Oct 22 03:33:27 +0000 2020,0,"El diálogo ciudadano permite comprender las diferentes dinámicas que confluyen en el territorio. 

Atendimos invitación de la comunidad  de la Vereda El Plan, con quienes hablamos sobre las problemáticas del sector y sus posibles soluciones. https://t.co/YuRSCdxKHF",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",9.3051504,-75.3832658,0.000004715090199169936,0.0002803898823913187,0.9018419981002808,0.09787289798259735,NEUTRAL,2020-10-22T03:33:35.358Z,2020-10-22T03:33:35.358Z,true,false
5f90fe1076abd31ed4a0f18a,374155301,1319120193977724929,Thu Oct 22 03:35:36 +0000 2020,0,"@gusgomez1701 ¡ Personas que le desean la muerte a un ser humano, NO merecen ser recibidas por nadie y mucho menos si vienen a pedir por la vida de ellos mismos !",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",6.2443382,-75.573553,0.000008818447895464487,0.9382192492485046,0.04892916977405548,0.01284276507794857,NEGATIVE,2020-10-22T03:35:44.842Z,2020-10-22T03:35:44.842Z,true,false
5f90fe5b76abd31ed4a0f192,759232614767165440,1319120507308998659,Thu Oct 22 03:36:51 +0000 2020,0,"No existieron, así como no existe presidente que se faje los pantalones y gobierne respetando los acuerdos de paz y garantizando la seguridad de todos los colombianos",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",1.2146286,-77.2782516,0.000012110212082916405,0.8666015863418579,0.10394769161939621,0.02943863905966282,NEGATIVE,2020-10-22T03:36:59.417Z,2020-10-22T03:36:59.417Z,true,false
5f90fe6376abd31ed4a0f195,252292463,1319120537617039360,Thu Oct 22 03:36:58 +0000 2020,0,"Wah, nunca había podido ver como el coaching era tan cómplice del modelo neoliberal, ese mismo que ha causado tanta desigualdad, pobreza y crisis en las sociedades. Ya sabía que creencia de ""el que es pobre, pobre porque quiere"" es un argumento pobre y sin fundamento, pero wah.",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.4446595,-75.2430012,0.00001012966731650522,0.9101057052612305,0.08919786661863327,0.0006863037124276161,NEGATIVE,2020-10-22T03:37:07.830Z,2020-10-22T03:37:07.830Z,true,false
5f90fe6676abd31ed4a0f199,252292463,1319120543828901888,Thu Oct 22 03:37:00 +0000 2020,0,"cooperativismo del pueblo, todo sería más sencillo y nos ahorraríamos tantos problemas sociales. El coaching como cómplice de este modelo al introducir creencias como ""el que es pobre, es pobre porque quiere"" y la campaña del crecimiento personal (en esta no encuentro lío), pero",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.4446595,-75.2430012,0.026201484724879265,0.6044573187828064,0.29337993264198303,0.07596126198768616,NEGATIVE,2020-10-22T03:37:10.046Z,2020-10-22T03:37:10.046Z,true,false
5f90fe8576abd31ed4a0f1a2,1298712648180105216,1319120683465641989,Thu Oct 22 03:37:33 +0000 2020,0,"Gobierno nacional.
Este uno de acuerdo ó no con la minga, pero hay resaltar el comportamiento.
Sin vandalismo y un comportamiento digno de valorar, dieron ejemplo de cómo se hace la protesta, con respeto y dignidad.
APLAUSOS! Y ADMIRACIÓN.",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.006269066594541073,0.05120627209544182,0.6294717192649841,0.31305304169654846,NEUTRAL,2020-10-22T03:37:41.143Z,2020-10-22T03:37:41.143Z,true,false
5f90fe8c76abd31ed4a0f1a4,252292463,1319120714386071553,Thu Oct 22 03:37:41 +0000 2020,0,"si en el financiero, porque dice ""es malo conformarse"". Hay que poner la vista holística del sistema en su conjunto, y no aseguro tener la verdad absoluta del mismo, pero ya me declaro en contra de él. Un modelo nefasto, que empeora las condiciones sociales, crece la desigualdad",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.4446595,-75.2430012,0.000012019243513350375,0.969346821308136,0.030338894575834274,0.00030229418189264834,NEGATIVE,2020-10-22T03:37:48.309Z,2020-10-22T03:37:48.309Z,true,false
5f90fec576abd31ed4a0f1ab,284684587,1319120949803950080,Thu Oct 22 03:38:37 +0000 2020,0,"Más municipios de la Subregión del Río alzan su puño en protesta, sumando sus voces al gran #ParoNacional del #21DeOctubre. Fuerza Ciudadana desde El Piñón le apuesta a una mejor educación sin comprometer la salud de los jóvenes y los maestros. https://t.co/PMLE0IIFTA",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",11.2422289,-74.2055606,0.000049376918468624353,0.0881449356675148,0.6930680274963379,0.2187376171350479,NEUTRAL,2020-10-22T03:38:45.085Z,2020-10-22T03:38:45.085Z,true,false
5f90feeb76abd31ed4a0f1b5,1038504630,1319121110299009028,Thu Oct 22 03:39:15 +0000 2020,0,"@GuardiaIndigena Ustedes me tienen perplejo, jamás imaginé tanta dignidad en un grupo poblacional en Colombia. Ganaron y el gobierno perdió. Los felicito y me enorgullezco de ustedes",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.839737400000001,-75.67269689398901,0.00021594080317299813,0.11799215525388718,0.09902627766132355,0.7827656269073486,POSITIVE,2020-10-22T03:39:23.617Z,2020-10-22T03:39:23.617Z,true,false
5f90ff7476abd31ed4a0f1c8,231315058,1319121687560978433,Thu Oct 22 03:41:33 +0000 2020,0,"CNN: Biden lidera intención de voto en Pensilvania, Michigan y Wisconsin, según resumen de encuestas.
https://t.co/c3ly1arvR6

a través de @GoogleNews",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",2.944282,-76.743659,0.0003119551984127611,0.0077758063562214375,0.7008852362632751,0.2910269796848297,NEUTRAL,2020-10-22T03:41:40.385Z,2020-10-22T03:41:40.385Z,true,false
5f90ff9476abd31ed4a0f1cd,278106509,1319121822063992832,Thu Oct 22 03:42:05 +0000 2020,0,@slondonouribe Que perdido estás ..el mismo cuento de gelatina !! Cuantos millones ha entregado el gobierno a los indígenas y que porcentaje se han robado ? Ud vió el prontuario delictivo de su Líder ? Quién los financió ?Tienen 220.000 ha sembradas de drogas ilicitas...NO JODÁS !! DIGNIDAD ??,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.8366479,-75.53224516873806,9.815191788220545e-7,0.9936235547065735,0.0062035913579165936,0.00017183097952511162,NEGATIVE,2020-10-22T03:42:12.348Z,2020-10-22T03:42:12.348Z,true,true
5f91000d76abd31ed4a0f1e2,742786351838416900,1319122325833437185,Thu Oct 22 03:44:05 +0000 2020,0,"@JuanitaGoe @CeDemocratico @CamaraColombia menos mal que la Guardia Indígena es inteligente, muy inteligente y en su visita a la Capital no hizo más que recordarnos que ¡¡EL PUEBLO SI ES SUPERIOR A SUS DIRIGENTES!!",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",6.2443382,-75.573553,0.540164589881897,0.25968506932258606,0.10969078540802002,0.09045957028865814,MIXED,2020-10-22T03:44:13.175Z,2020-10-22T03:44:13.175Z,true,false
